index,id,breed,Breed_1,age,status,size,Size_1,fixed,house_trained,special,current,children,dog,Size_2,status1,dogs
7679,45747289,0,0,4,1,1,3,1,1,0,1,1,1,1,1,19
7680,45745443,1,0,3,1,3,1,0,0,0,1,1,1,1,1,8
7681,45745425,1,0,1,1,3,1,0,0,0,1,1,1,1,1,19
7682,45745353,1,0,3,1,3,2,1,1,0,0,1,1,1,1,3
7683,45745074,1,0,3,2,2,3,0,0,0,0,1,1,1,1,30
7684,45744869,1,0,4,2,1,3,1,0,0,1,0,1,1,1,21
7685,45744357,1,0,2,2,2,2,1,1,0,1,1,1,0,1,5
7686,45740009,1,0,2,2,4,3,1,1,0,1,0,1,1,1,14
7687,45740010,1,0,3,1,3,2,1,1,0,1,1,1,0,1,13
7688,45739031,0,0,2,1,2,3,1,0,0,1,1,1,1,1,4
7689,45739030,1,0,4,2,1,3,1,0,0,1,1,1,1,1,2
7690,45739032,1,0,3,1,2,2,1,0,0,1,1,1,1,1,28
7691,45739018,1,0,1,1,2,3,1,0,1,1,1,1,1,1,30
7692,45736520,0,0,4,1,1,1,1,0,1,1,0,1,1,1,5
7693,45736272,1,0,1,1,1,2,1,0,0,1,0,1,1,1,6
7694,45736271,1,0,1,1,1,2,1,0,0,1,0,1,1,1,14
7695,45736076,1,0,2,1,1,3,1,0,0,1,0,1,1,1,29
7696,45735960,1,0,3,2,1,2,1,0,0,1,0,1,1,1,22
7697,45735812,0,0,4,2,1,2,1,0,0,1,0,1,1,1,5
7698,45735015,0,0,3,2,1,3,1,0,0,1,0,1,1,1,28
7699,45734681,0,0,4,2,1,3,1,0,0,1,0,1,1,1,8
7700,45734416,1,0,3,1,2,2,1,0,0,1,1,1,0,1,16
7701,45734398,1,0,1,2,2,3,1,1,0,1,1,1,1,1,17
7702,45730185,1,0,1,1,1,3,1,0,0,1,1,1,1,1,29
7703,45729137,0,0,3,1,1,2,1,1,0,1,1,1,1,1,25
7704,45727365,1,0,1,1,2,2,0,0,0,1,1,1,1,1,14
7705,45727364,1,0,1,1,2,2,0,0,0,1,1,1,1,1,30
7706,45723995,1,0,3,2,2,1,1,0,0,1,1,1,1,1,3
7707,45723895,1,0,4,2,2,2,1,0,0,1,1,1,1,1,27
7708,45723114,0,0,3,2,3,3,1,0,0,0,1,1,1,1,16
7709,45721392,0,0,3,1,2,2,1,0,0,0,1,1,1,1,20
7710,45718670,1,0,3,2,1,2,1,0,0,1,1,1,1,1,6
7711,45718675,0,0,3,1,1,2,1,0,0,1,1,1,1,1,25
7712,45718669,1,0,3,2,2,3,1,0,0,1,1,1,1,1,12
7713,45718674,1,0,3,1,1,2,1,0,0,1,1,1,1,1,26
7714,45718668,1,0,1,1,1,2,0,0,0,1,1,1,1,1,30
7715,45718672,0,0,3,1,1,3,1,0,0,1,1,1,1,1,27
7716,45718671,1,0,2,1,1,3,1,0,0,1,1,1,1,1,11
7717,45718673,0,0,3,1,1,3,1,0,0,1,1,1,1,1,11
7718,45718628,1,0,1,2,2,2,0,0,0,1,1,1,1,1,24
7719,45718214,1,0,3,2,1,3,1,0,0,1,1,1,1,1,22
7720,45718217,0,0,3,1,1,2,1,0,0,1,1,1,1,1,12
7721,45718215,0,0,3,2,1,3,1,0,0,1,1,1,1,1,10
7722,45717103,1,0,1,1,2,2,1,0,0,0,1,1,1,1,1
7723,45716608,1,0,1,2,1,1,1,0,0,1,1,1,1,1,11
7724,45716242,1,0,1,2,1,1,1,0,0,1,1,1,1,1,10
7725,45716508,0,0,3,2,2,1,1,1,0,1,1,1,0,1,12
7726,45715309,1,0,1,2,2,3,0,0,0,1,1,1,1,1,8
7727,45715298,1,0,1,2,2,1,0,0,0,1,1,1,1,1,8
7728,45713182,1,0,3,2,2,2,1,0,0,1,1,0,1,1,23
7729,45713077,0,0,3,1,1,3,1,0,0,1,1,1,1,1,10
7730,45712602,1,0,3,1,2,2,1,1,0,1,1,1,1,1,20
7731,45711503,0,0,3,2,3,2,1,1,0,1,1,1,1,1,10
7732,45710628,1,0,3,1,3,2,1,1,0,1,1,1,1,1,1
7733,45709094,0,0,2,2,3,2,1,1,0,1,1,1,1,1,2
7734,45708964,1,0,2,2,2,1,0,1,0,1,1,1,1,1,20
7735,45707526,0,0,2,2,2,2,1,1,0,1,1,1,1,1,29
7736,45707516,0,0,3,2,2,2,1,1,0,1,1,1,1,1,17
7737,45706178,1,0,3,2,2,3,1,0,0,1,1,1,1,1,23
7738,45706180,0,0,2,2,1,2,1,0,0,1,1,1,1,1,8
7739,45705161,1,0,1,2,2,1,1,1,0,1,1,1,1,1,24
7740,45705014,0,0,3,1,2,2,1,1,0,1,1,1,1,1,10
7741,45701896,1,0,1,2,3,3,1,1,0,1,1,1,1,1,29
7742,45699522,0,0,2,1,3,2,0,0,0,0,1,1,1,1,16
7743,45698045,1,0,2,1,3,1,0,1,0,0,1,1,1,1,20
7744,45691534,1,0,1,1,2,2,0,0,0,0,1,1,1,1,23
7745,45690661,0,0,3,2,1,2,0,0,1,0,1,1,1,1,19
7746,45690979,1,0,3,2,3,1,1,1,0,1,1,1,1,1,24
7747,45690886,1,0,3,1,3,3,0,0,0,0,1,1,1,1,10
7748,45690687,1,0,3,1,3,1,1,1,0,1,1,1,1,1,14
7749,45688799,1,0,1,2,1,2,0,0,0,1,1,1,1,1,28
7750,45688802,1,0,1,2,1,2,0,0,0,1,1,1,1,1,27
7751,45688796,1,0,1,1,1,3,0,0,0,1,1,1,1,1,12
7752,45688795,1,0,1,2,1,2,0,0,0,1,1,1,1,1,3
7753,45686172,1,0,4,1,4,2,1,1,0,1,1,1,1,1,2
7754,45685951,1,0,2,2,2,3,1,0,0,0,1,1,1,1,9
7755,45685518,1,0,3,2,2,3,1,0,1,1,1,1,1,1,25
7756,45684918,1,0,2,2,2,2,1,1,0,1,1,1,1,1,20
7757,45679862,0,0,2,2,3,3,1,0,0,1,1,1,1,1,14
7758,45679854,0,0,3,2,1,2,1,1,0,1,1,1,1,1,21
7759,45677768,1,0,2,1,2,3,1,0,0,1,1,1,1,1,27
7760,45677055,0,0,2,2,3,2,1,1,0,1,1,1,0,1,2
7761,45677056,0,0,4,1,2,3,1,1,0,1,1,1,0,1,25
7762,45676955,1,0,3,2,1,2,1,0,0,1,1,1,1,1,12
7763,45676956,1,0,3,2,2,3,0,0,0,1,1,1,1,1,7
7764,45676926,1,0,2,1,2,2,1,0,0,1,1,1,1,1,3
7765,45676925,1,0,3,2,2,3,1,0,0,1,1,1,1,1,15
7766,45674891,0,0,3,1,1,1,1,0,0,1,1,1,1,1,17
7767,45673803,1,0,2,1,4,2,1,1,0,1,1,1,1,1,27
7768,45673199,1,0,3,2,3,3,1,0,0,1,1,1,1,1,6
7769,45673088,0,0,3,1,3,3,1,1,0,1,1,1,0,1,5
7770,45672559,1,0,2,2,3,2,1,0,0,0,1,1,1,1,16
7771,45671937,1,0,3,1,1,1,1,1,0,0,1,1,1,1,11
7772,45666949,1,0,3,2,2,3,1,1,0,1,1,1,0,1,24
7773,45666305,1,0,1,2,2,1,1,1,0,1,1,1,1,1,23
7774,45664312,0,0,3,1,1,2,1,1,0,1,1,1,1,1,4
7775,45662305,1,0,3,1,1,2,1,1,0,1,1,1,1,1,12
7776,45660557,0,0,3,2,1,3,1,0,0,1,1,1,1,1,23
7777,45660365,1,0,3,1,2,2,0,0,0,1,1,1,1,1,19
7778,45656930,1,0,4,1,2,1,1,1,0,1,1,1,1,1,9
7779,45656777,0,0,4,1,2,3,1,1,0,1,1,1,1,1,13
7780,45656771,0,0,4,2,2,2,1,1,0,1,1,1,1,1,3
7781,45656761,1,0,3,1,1,5,1,1,0,1,0,1,1,1,14
7782,45651371,1,0,3,2,2,3,1,0,0,1,1,1,1,1,3
7783,45649444,1,0,1,2,2,3,0,0,0,0,1,1,1,1,19
7784,45646327,1,0,2,2,2,3,1,0,0,1,1,1,1,1,28
7785,45646286,0,0,3,2,1,2,1,1,0,0,1,1,1,1,2
7786,45645167,0,0,4,2,2,1,0,1,1,1,1,1,1,1,5
7787,45642668,1,0,1,1,4,2,1,1,0,1,1,1,1,1,5
7788,45642595,0,0,3,2,4,1,1,1,0,1,1,1,1,1,29
7789,45642580,0,0,3,2,4,2,0,1,0,1,1,1,1,1,6
7790,45639449,1,0,3,2,2,3,1,1,0,1,1,1,1,1,30
7791,45639448,1,0,3,2,1,2,0,1,0,1,1,1,1,1,15
7792,45639446,1,0,3,2,2,2,1,1,0,1,1,1,1,1,25
7793,45639445,1,0,3,1,1,3,0,1,0,1,1,1,1,1,10
7794,45638471,1,0,3,2,3,2,1,0,0,0,1,1,1,1,23
7795,45635003,1,0,4,2,2,2,1,0,0,1,1,1,1,1,16
7796,45632932,0,0,2,2,2,2,1,1,0,1,1,1,1,1,20
7797,45629514,0,0,3,2,1,3,1,1,0,1,0,1,1,1,24
7798,45629163,1,0,2,1,1,2,1,1,0,1,1,1,1,1,16
7799,45623352,1,0,1,2,2,3,1,0,0,1,1,1,1,1,2
7800,45621934,1,0,3,2,2,2,0,0,0,1,1,1,1,1,12
7801,45621933,0,0,3,1,1,3,1,1,0,1,1,1,1,1,14
7802,45621912,1,0,1,2,2,3,1,0,0,1,1,1,1,1,22
7803,45621906,1,0,3,2,2,3,1,0,0,1,1,1,1,1,15
7804,45618529,1,0,3,2,2,3,1,1,0,1,1,1,1,1,11
7805,45618490,1,0,3,1,2,2,1,1,0,1,1,1,0,1,4
7806,45618491,1,0,1,1,2,2,0,0,0,1,1,1,1,1,6
7807,45613335,1,0,1,2,2,3,1,0,0,1,1,1,1,1,30
7808,45613333,1,0,1,2,2,2,1,0,0,1,1,1,1,1,8
7809,45613334,1,0,1,2,2,3,1,0,0,1,1,1,1,1,6
7810,45613150,1,0,2,1,3,1,1,0,0,1,1,1,1,1,4
7811,45607709,1,0,3,1,2,3,1,0,1,1,1,1,0,1,5
7812,45606032,1,0,3,2,3,3,1,0,0,1,1,1,1,1,25
7813,45606031,1,0,2,2,2,2,1,0,0,1,1,1,1,1,12
7814,45604700,1,0,1,2,2,3,1,0,0,1,1,1,1,1,23
7815,45604657,1,0,3,2,3,1,1,1,0,1,1,1,1,1,25
7816,45600383,1,0,1,1,2,3,0,0,0,1,1,1,1,1,8
7817,45600375,1,0,1,1,2,3,1,0,0,1,1,1,1,1,8
7818,45600374,1,0,1,2,2,2,1,0,0,1,1,1,1,1,29
7819,45600372,1,0,1,2,2,2,1,0,0,1,1,1,1,1,13
7820,45600377,1,0,1,2,2,3,1,0,0,1,1,1,1,1,10
7821,45600378,1,0,1,2,2,2,0,0,0,1,1,1,1,1,18
7822,45600382,1,0,1,2,2,2,0,0,0,1,1,1,1,1,2
7823,45600380,1,0,1,2,2,3,0,0,0,1,1,1,1,1,28
7824,45598292,0,0,2,2,1,3,1,1,0,1,0,1,1,1,25
7825,45596118,0,0,3,2,3,2,1,1,0,1,1,1,0,1,8
7826,45594988,1,0,1,2,2,2,1,0,0,1,1,1,1,1,27
7827,45593123,1,0,1,2,3,1,1,0,0,1,1,1,1,1,8
7828,45592742,0,0,1,2,2,3,1,0,0,1,0,1,1,1,4
7829,45592741,0,0,1,2,2,2,1,0,0,1,0,1,1,1,15
7830,45592468,1,0,2,1,2,3,0,1,0,1,1,1,1,1,11
7831,45592069,0,0,1,1,2,2,1,0,0,1,0,1,1,1,9
7832,45591984,0,0,1,2,2,3,1,0,0,1,0,1,1,1,5
7833,45591916,0,0,2,2,1,2,1,0,0,1,0,1,1,1,29
7834,45590927,1,0,2,1,1,2,1,1,0,1,1,1,0,1,28
7835,45580388,0,0,3,1,1,2,1,0,0,1,0,1,1,1,23
7836,45579482,1,0,3,1,1,3,1,0,1,1,1,1,1,1,19
7837,45578664,1,0,1,2,2,1,0,0,0,0,1,1,1,1,3
7838,45578534,1,0,2,2,2,1,1,1,0,1,1,1,1,1,10
7839,45578506,1,0,3,2,2,3,1,1,0,0,1,1,0,1,28
7840,45578507,1,0,2,2,2,2,1,1,0,0,1,1,0,1,21
7841,45575010,1,0,3,1,2,3,0,0,0,1,1,1,1,1,10
7842,45570475,0,0,3,2,3,1,1,0,0,1,1,1,1,1,11
7843,45570268,1,0,3,2,2,1,1,1,0,0,1,1,1,1,6
7844,45567718,1,0,1,2,2,2,1,0,0,1,1,1,1,1,8
7845,45567713,1,0,1,2,2,2,1,0,0,1,1,1,1,1,28
7846,45567715,1,0,3,1,3,3,1,0,0,1,1,1,1,1,27
7847,45565442,1,0,3,2,3,2,1,1,0,1,1,1,1,1,9
7848,45563892,0,0,3,2,1,1,0,0,0,0,1,1,1,1,2
7849,45563838,0,0,4,2,1,1,1,0,0,1,1,1,1,1,3
7850,45563693,0,0,4,1,2,1,1,1,0,1,0,0,0,1,17
7851,45563587,1,0,2,2,1,1,1,1,0,1,1,1,1,1,10
7852,45563528,0,0,3,1,1,1,1,1,1,1,0,1,1,1,28
7853,45563105,1,0,2,1,1,1,1,1,0,1,0,0,0,1,11
7854,45563050,1,0,2,1,1,1,1,1,0,1,0,1,1,1,7
7855,45562750,1,0,2,1,1,1,1,0,0,1,0,1,1,1,9
7856,45560902,1,0,3,1,3,3,1,1,1,1,1,1,0,1,6
7857,45560534,1,0,1,2,1,3,1,0,0,1,1,1,1,1,7
7858,45560535,1,0,1,2,1,2,1,0,0,1,1,1,1,1,21
7859,45560542,1,0,1,1,1,3,1,0,0,1,1,1,1,1,15
7860,45560338,1,0,1,2,2,2,0,0,0,1,1,1,1,1,20
7861,45560329,1,0,4,2,3,3,1,1,0,1,1,1,1,1,23
7862,45560266,1,0,3,2,2,3,0,0,0,1,1,1,1,1,19
7863,45557830,1,0,1,1,2,2,0,0,0,0,1,1,1,1,14
7864,45557534,1,0,2,2,1,1,1,1,0,1,1,0,1,1,10
7865,45542394,1,0,3,2,2,3,1,1,0,0,1,1,1,1,4
7866,45542144,1,0,1,1,2,3,1,0,0,0,1,1,1,1,24
7867,45538405,0,0,3,1,2,2,1,1,0,1,0,1,1,1,14
7868,45538390,1,0,3,1,2,3,1,1,0,1,1,1,1,1,7
7869,45536275,0,0,3,2,1,4,1,1,0,1,0,1,1,1,14
7870,45536273,0,0,3,1,1,3,1,1,0,1,0,1,1,1,20
7871,45536018,0,0,3,2,1,3,1,1,0,1,1,1,1,1,18
7872,45525229,1,0,2,2,2,2,1,1,0,1,1,1,1,1,20
7873,45525225,1,0,2,2,2,2,1,1,0,1,1,1,1,1,18
7874,45524977,0,0,2,1,3,1,1,0,0,1,1,1,1,1,10
7875,45520250,0,0,3,2,4,3,1,1,0,1,1,1,1,1,9
7876,45516759,0,0,3,2,2,1,1,1,0,1,1,1,1,1,16
7877,45516257,1,0,3,1,1,3,1,1,0,1,1,1,1,1,30
7878,45516108,1,0,3,1,1,2,1,0,0,1,1,1,1,1,12
7879,45509310,0,0,4,1,1,1,1,1,0,1,0,1,1,1,22
7880,45506682,1,0,1,1,1,1,0,0,0,0,1,1,1,1,29
7881,45504830,1,0,1,1,1,3,1,0,0,1,1,1,1,1,28
7882,45504840,1,0,1,1,2,3,1,0,0,1,1,1,1,1,23
7883,45504831,1,0,1,1,2,2,1,0,0,1,1,1,1,1,19
7884,45501675,1,0,1,2,2,2,1,0,0,1,1,1,1,1,3
7885,45484088,1,0,1,2,2,2,1,0,0,1,1,1,1,1,14
7886,45474742,1,0,3,1,2,3,1,0,1,1,1,1,1,1,4
7887,45474741,1,0,3,1,3,3,1,0,0,1,1,1,1,1,25
7888,45474739,1,0,1,2,3,2,1,0,0,1,1,1,1,1,25
7889,45470187,1,0,3,1,1,3,1,1,0,1,1,1,1,1,15
7890,45469232,1,0,3,1,3,2,1,1,0,1,1,1,0,1,11
7891,45465166,0,0,1,2,2,2,1,0,0,1,1,1,1,1,14
7892,45465160,1,0,3,1,2,3,0,0,0,1,1,1,1,1,17
7893,45465131,1,0,1,2,2,3,1,0,0,1,1,1,1,1,26
7894,45459981,1,0,1,2,2,3,0,1,0,1,1,1,1,1,11
7895,45459978,1,0,1,2,2,2,0,1,0,1,1,1,1,1,29
7896,45456490,0,0,2,2,2,2,1,1,0,1,1,1,1,1,27
7897,45453941,1,0,2,2,2,2,1,1,0,1,1,1,1,1,25
7898,45453700,1,0,2,1,2,2,0,1,0,1,1,1,1,1,16
7899,45451765,0,0,3,1,1,3,1,1,0,1,1,1,1,1,10
7900,45449817,1,0,1,1,2,3,1,0,0,1,1,1,1,1,17
7901,45440389,0,0,3,1,2,3,1,0,0,0,1,1,1,1,26
7902,45440365,1,0,3,1,2,3,1,0,0,0,1,1,1,1,4
7903,45423354,0,0,4,2,4,1,1,1,0,1,1,1,1,1,4
7904,45423319,0,0,3,2,4,3,1,1,0,1,1,1,1,1,3
7905,45423284,0,0,3,2,4,1,1,1,0,1,1,1,1,1,16
7906,45410854,1,0,2,1,2,2,1,0,1,1,1,1,1,1,14
7907,45410091,1,0,2,1,2,2,1,0,0,1,1,1,1,1,29
7908,45409836,1,0,3,2,3,3,1,1,1,1,1,1,1,1,22
7909,45409837,1,0,2,1,2,2,1,1,0,1,1,1,1,1,5
7910,45409841,1,0,3,1,3,3,1,1,0,1,1,1,1,1,22
7911,45409839,1,0,3,1,2,2,1,1,1,1,1,1,1,1,25
7912,45409838,1,0,3,1,3,2,1,1,1,1,1,1,1,1,30
7913,45409835,1,0,3,1,3,3,1,1,0,1,1,1,1,1,5
7914,45405474,1,0,1,2,2,2,0,0,0,1,1,1,1,1,12
7915,45405447,1,0,1,1,2,2,0,0,0,1,1,1,1,1,14
7916,45405431,1,0,1,1,2,2,0,0,0,1,1,1,1,1,30
7917,45405404,0,0,1,1,2,2,0,0,0,1,1,1,1,1,11
7918,45404423,1,0,2,1,2,3,1,1,0,1,1,1,1,1,6
7919,45398958,1,0,2,1,2,3,1,1,0,1,1,1,1,1,28
7920,45397147,1,0,2,1,2,1,0,1,0,0,1,1,1,1,2
7921,45396929,0,0,2,2,4,3,1,1,0,1,1,1,1,1,17
7922,45392985,1,0,2,2,3,2,1,0,1,1,1,1,1,1,12
7923,45392983,1,0,1,1,2,2,1,0,0,1,1,1,1,1,14
7924,45392972,1,0,1,1,2,3,1,0,0,1,1,1,1,1,3
7925,45392970,1,0,1,2,2,2,1,0,0,1,1,1,1,1,2
7926,45391560,0,0,3,1,1,2,1,1,1,1,1,1,1,1,25
7927,45389976,1,0,2,2,2,3,1,1,0,1,1,1,1,1,30
7928,45384842,1,0,2,2,2,2,0,0,0,0,1,1,1,1,18
7929,45384760,1,0,3,2,3,2,1,1,0,1,1,1,1,1,3
7930,45384724,1,0,3,1,3,3,1,1,0,1,1,1,0,1,10
7931,45382284,1,0,1,1,3,3,1,1,0,1,1,1,1,1,4
7932,45381264,1,0,3,2,2,3,1,0,0,1,1,1,1,1,17
7933,45377842,0,0,2,1,3,2,1,1,0,1,1,1,1,1,10
7934,45377709,0,0,1,1,3,3,0,0,0,0,1,1,1,1,7
7935,45377538,0,0,1,1,3,3,0,0,0,0,1,1,1,1,6
7936,45376082,1,0,2,1,2,3,1,1,0,1,1,1,1,1,15
7937,45375613,1,0,1,2,2,2,1,0,0,1,1,1,1,1,4
7938,45366731,1,0,2,2,3,2,1,1,0,1,1,1,1,1,25
7939,45362623,1,0,3,2,2,1,1,0,0,1,1,1,1,1,21
7940,45356289,1,0,3,1,2,1,1,1,0,1,1,1,1,1,1
7941,45353276,0,0,3,1,1,3,1,0,0,1,1,1,1,1,14
7942,45351598,0,0,3,2,3,1,1,0,0,1,1,1,1,1,2
7943,45351353,0,0,3,2,2,2,1,0,0,1,1,1,1,1,10
7944,45350789,1,0,3,2,2,1,1,0,0,0,1,1,0,1,10
7945,45350780,1,0,3,2,3,1,1,0,0,1,1,1,1,1,12
7946,45347448,1,0,1,1,2,2,0,0,0,1,1,1,1,1,17
7947,45346674,1,0,2,1,3,2,1,1,0,1,1,1,1,1,20
7948,45343052,1,0,2,2,3,3,1,1,0,1,1,1,1,1,22
7949,45342276,1,0,3,2,2,2,1,0,0,1,1,1,1,1,2
7950,45339062,1,0,3,1,2,2,1,1,0,0,1,1,1,1,22
7951,45339055,1,0,1,1,2,2,1,0,0,1,1,1,1,1,14
7952,45339046,1,0,1,1,2,3,1,0,0,1,1,1,1,1,27
7953,45338757,1,0,3,2,2,3,0,1,0,1,1,1,1,1,13
7954,45338146,1,0,4,2,2,2,1,1,0,1,1,1,1,1,29
7955,45338145,1,0,4,2,2,2,1,1,0,1,1,1,1,1,2
7956,45334872,1,0,3,2,1,1,1,1,0,1,1,0,0,1,24
7957,45332026,1,0,3,1,2,3,1,1,0,1,1,1,1,1,24
7958,45330566,1,0,3,2,3,2,1,1,0,1,1,1,0,1,30
7959,45329136,1,0,3,2,2,3,1,1,0,1,1,1,1,1,20
7960,45327925,0,0,1,1,2,1,1,1,0,1,1,1,1,1,15
7961,45327255,0,0,1,2,4,1,0,0,1,1,1,1,1,1,6
7962,45325717,1,0,3,2,2,2,1,0,1,1,1,1,1,1,8
7963,45325715,1,0,3,2,2,3,1,0,1,1,1,1,1,1,27
7964,45325714,1,0,1,2,2,3,1,0,0,1,1,1,1,1,1
7965,45320734,0,0,2,2,2,1,1,0,0,1,1,1,1,1,6
7966,45320701,1,0,2,2,2,1,0,0,0,1,1,1,1,1,24
7967,45320257,0,0,3,2,1,3,1,1,0,1,0,1,1,1,1
7968,45318357,1,0,2,2,1,2,1,0,0,1,1,1,1,1,4
7969,45318353,1,0,2,2,2,2,1,1,0,1,1,1,0,1,15
7970,45318345,1,0,3,1,2,3,1,0,0,1,1,1,1,1,27
7971,45317036,0,0,3,1,1,2,1,1,0,1,1,1,1,1,8
7972,45311109,1,0,2,2,3,1,1,1,0,1,1,1,1,1,14
7973,45310227,1,0,3,1,3,1,1,0,0,1,1,1,1,1,24
7974,45308376,1,0,3,2,2,1,1,1,0,1,0,1,1,1,5
7975,45306249,1,0,3,1,2,2,1,0,1,1,1,1,1,1,7
7976,45306251,1,0,3,2,2,3,1,0,1,1,1,1,1,1,8
7977,45302156,0,0,4,1,3,3,1,1,0,1,1,1,1,1,21
7978,45300264,1,0,2,2,2,2,1,0,0,1,1,1,1,1,29
7979,45300265,0,0,3,1,2,3,1,0,0,1,1,0,1,1,24
7980,45300266,1,0,3,1,2,2,1,1,0,1,0,0,0,1,23
7981,45294423,0,0,3,2,1,3,1,1,0,1,1,1,1,1,11
7982,45293530,1,0,3,2,2,3,1,1,0,1,1,1,1,1,27
7983,45293529,1,0,2,1,1,2,0,0,0,1,1,1,1,1,5
7984,45291280,0,0,1,1,2,3,1,0,0,1,1,1,1,1,8
7985,45289645,0,0,3,1,1,2,0,0,0,1,1,1,1,1,24
7986,45289462,1,0,3,1,1,3,1,0,0,1,0,1,1,1,13
7987,45049593,1,0,2,1,2,2,1,1,0,1,1,1,1,1,18
7988,45286313,1,0,3,1,3,1,1,0,0,1,1,1,1,1,7
7989,45283989,1,0,1,1,2,2,0,1,0,1,1,1,1,1,2
7990,45283010,1,0,3,2,2,3,1,1,0,1,1,1,1,1,6
7991,45280121,0,0,3,1,4,3,1,1,1,1,1,1,1,1,26
7992,45280119,0,0,4,2,4,2,1,1,0,1,1,1,1,1,7
7993,45278717,1,0,1,1,2,3,1,0,0,0,1,1,1,1,5
7994,45275330,1,0,2,2,2,3,1,1,1,1,1,1,1,1,2
7995,45274207,1,0,3,2,2,2,1,0,0,1,1,1,1,1,24
7996,45265133,1,0,3,1,3,3,0,0,1,1,1,1,1,1,19
7997,45256606,1,0,1,1,2,3,1,0,0,1,1,1,1,1,28
7998,45256605,1,0,1,2,2,2,1,0,0,1,1,1,1,1,8
7999,45256586,0,0,1,2,2,3,1,0,0,1,1,1,1,1,2
8000,45256588,0,0,1,2,2,2,1,0,0,1,1,1,1,1,17
8001,45256585,1,0,1,2,2,3,1,0,0,1,1,1,1,1,11
8002,45255573,1,0,4,2,2,3,1,1,0,0,1,1,1,1,23
8003,45252099,1,0,4,1,2,3,1,1,0,0,1,1,1,1,26
8004,45251490,0,0,2,2,1,2,1,0,0,1,0,1,1,1,14
8005,45251495,1,0,3,2,1,3,1,0,0,1,0,1,1,1,18
8006,45251491,1,0,3,2,1,3,1,0,0,1,0,1,1,1,12
8007,45251494,0,0,3,2,1,3,1,0,0,1,0,1,1,1,10
8008,45251496,0,0,3,1,1,3,1,0,0,1,0,1,1,1,22
8009,45249826,0,0,3,1,3,2,1,1,0,1,1,0,1,1,22
8010,45249729,0,0,3,1,4,3,1,1,0,1,0,0,0,1,27
8011,45249693,1,0,2,1,2,1,1,1,1,1,1,1,1,1,29
8012,45249036,0,0,3,2,1,3,1,1,0,1,1,1,1,1,25
8013,45247504,1,0,1,1,2,2,0,0,0,1,1,1,1,1,16
8014,45247294,1,0,1,2,2,2,1,0,0,1,1,1,1,1,16
8015,45247293,1,0,1,2,2,2,1,0,0,1,1,1,1,1,19
8016,45247283,1,0,3,1,2,3,1,0,0,1,1,1,1,1,30
8017,45242546,1,0,3,2,1,2,1,0,0,1,0,1,1,1,11
8018,45237372,0,0,3,2,1,2,1,1,0,1,0,1,1,1,11
8019,45237370,0,0,4,2,1,3,1,1,0,1,1,1,1,1,24
8020,45237369,0,0,2,1,1,2,1,1,0,1,0,1,1,1,16
8021,45237366,0,0,3,2,1,2,1,1,0,1,0,1,1,1,2
8022,45237375,1,0,2,2,1,2,1,1,0,1,1,1,1,1,17
8023,45236085,1,0,3,2,2,3,1,0,0,1,1,1,1,1,2
8024,45233262,1,0,3,1,2,3,1,1,0,1,1,1,1,1,20
8025,45231094,0,0,3,1,1,3,1,0,0,1,0,1,1,1,4
8026,45231099,0,0,2,1,1,2,1,0,0,1,0,1,1,1,3
8027,45231086,1,0,3,2,1,2,1,0,0,1,0,1,1,1,7
8028,45228559,1,0,2,2,2,1,1,1,0,1,1,1,1,1,4
8029,45225976,1,0,3,1,2,2,1,1,0,1,1,1,1,1,10
8030,45222018,0,0,1,2,4,3,1,1,0,0,1,1,0,1,6
8031,45221055,1,0,1,2,2,2,1,0,0,0,1,1,1,1,7
8032,45215021,0,0,2,2,2,1,1,1,0,1,1,1,1,1,12
8033,45214592,0,0,3,2,2,2,1,1,0,1,1,1,1,1,7
8034,45208973,1,0,1,2,2,2,1,0,0,1,1,1,1,1,2
8035,45208977,1,0,3,2,1,3,0,0,0,0,1,1,1,1,7
8036,45208967,1,0,2,2,2,3,1,0,0,1,1,1,1,1,15
8037,45208966,1,0,2,1,2,2,0,0,0,0,1,1,1,1,11
8038,45208971,1,0,2,2,2,2,0,0,0,0,1,1,1,1,28
8039,45208970,1,0,2,1,1,3,0,0,0,0,1,1,1,1,7
8040,45208969,1,0,2,1,1,3,0,0,0,1,1,1,1,1,23
8041,45208965,1,0,1,2,2,3,0,0,0,0,1,1,1,1,15
8042,45203384,0,0,2,1,1,1,1,1,0,1,1,1,1,1,21
8043,45202665,0,0,3,2,3,2,1,1,0,1,1,1,1,1,30
8044,45202599,0,0,3,1,3,3,1,1,0,1,1,1,1,1,21
8045,45202001,1,0,3,1,3,3,1,1,0,0,0,1,0,1,21
8046,45197486,0,0,4,2,4,1,1,1,0,1,1,1,1,1,21
8047,45197352,0,0,3,1,3,1,1,1,0,1,1,1,1,1,8
8048,45197344,0,0,3,1,4,1,1,1,0,1,1,1,1,1,2
8049,45197329,0,0,4,1,4,3,1,1,0,1,1,1,1,1,5
8050,45197313,0,0,2,2,4,1,1,1,0,1,1,1,1,1,19
8051,45195232,1,0,3,2,3,3,1,1,0,1,1,1,1,1,14
8052,45193424,1,0,3,1,1,3,0,0,1,1,1,1,1,1,13
8053,45193039,1,0,2,2,2,2,1,1,0,1,1,1,1,1,22
8054,45188808,0,0,2,1,2,3,1,1,0,1,0,1,0,1,22
